"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","057","New York","COMBINED INTO 047/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","057","New York","COMBINED INTO 047/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","057","New York","COMBINED INTO 047/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","057","New York","COMBINED INTO 047/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","058","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",475
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","058","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","058","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","058","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","058","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",400
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","058","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","059","New York","COMBINED INTO 058/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","059","New York","COMBINED INTO 058/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","059","New York","COMBINED INTO 058/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","059","New York","COMBINED INTO 058/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","060","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",269
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","060","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","060","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","060","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","060","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",218
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","060","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","061","New York","COMBINED INTO 049/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","061","New York","COMBINED INTO 049/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","061","New York","COMBINED INTO 049/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","061","New York","COMBINED INTO 049/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","062","New York","COMBINED INTO 056/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","062","New York","COMBINED INTO 056/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","062","New York","COMBINED INTO 056/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","062","New York","COMBINED INTO 056/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","063","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",197
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","063","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","063","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","063","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","063","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",144
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","063","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","064","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",341
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","064","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","064","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","064","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","064","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",287
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","064","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","065","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",149
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","065","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","065","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","065","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","065","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","065","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","066","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",498
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","066","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","066","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","066","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","066","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",412
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","066","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","067","New York","COMBINED INTO 066/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","067","New York","COMBINED INTO 066/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","067","New York","COMBINED INTO 066/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","067","New York","COMBINED INTO 066/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","068","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",367
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","068","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","068","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","068","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","068","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",312
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","068","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","069","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",248
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","069","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","069","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","069","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","069","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",195
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","069","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","070","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",203
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","070","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","070","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","070","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","070","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",163
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","070","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","071","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",154
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","071","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","071","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","071","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","071","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","071","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","072","New York","COMBINED INTO 071/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","072","New York","COMBINED INTO 071/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","072","New York","COMBINED INTO 071/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","072","New York","COMBINED INTO 071/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","073","New York","COMBINED INTO 064/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","073","New York","COMBINED INTO 064/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","073","New York","COMBINED INTO 064/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","073","New York","COMBINED INTO 064/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","074","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","074","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","074","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","074","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","074","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","074","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","075","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",140
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","075","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","075","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","075","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","075","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",98
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","075","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","076","New York","COMBINED INTO 046/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","076","New York","COMBINED INTO 046/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","076","New York","COMBINED INTO 046/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","076","New York","COMBINED INTO 046/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","077","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",155
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","077","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","077","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","077","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","077","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Yes",90
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","077","New York","IN-PLAY","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"No",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","078","New York","COMBINED INTO 077/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","078","New York","COMBINED INTO 077/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","078","New York","COMBINED INTO 077/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","078","New York","COMBINED INTO 077/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","079","New York","COMBINED INTO 093/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","079","New York","COMBINED INTO 093/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","079","New York","COMBINED INTO 093/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","079","New York","COMBINED INTO 093/72","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","080","New York","COMBINED INTO 005/71","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","080","New York","COMBINED INTO 005/71","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","080","New York","COMBINED INTO 005/71","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","080","New York","COMBINED INTO 005/71","General Election 2019 - 11/05/2019",,"ELECTIONS","NYC",1,"Affidavit",0
